'social medium village crisis local council emergency service',fire
'watch footage sky news fire sydney bloody hell look full think',fire
'miracle no live lose  premier video',fire
'rf rf confirm fight fire near crash  rf say defence force ex',fire
'hop rain help out mountain area need so nothing leave',fire
'fear join up form monitor crisis',fire
'fuck amp today stand burn home amp spout climate denial bullshit',fire
'state mine fire wnw look like wind kick gear',fire
'change fire  why wont smooth ride',fire
'why firefighter start fire technique use battle  video',fire
' fire rescue have respond fire afternoon',fire
'ash char leave blue mountain fire fall near beach sydney east',fire
'live firefighter prepare fire emergency ',fire
'like video strike team run code  fire',fire
'here near melbourne  do purpose someone make stop  do like catch fire',fire
' fire say discard cigarette cause park car park fire',fire
'fire',fire
'crisis avert now  fight fire',fire
'investigation  rf fire investigator have determine state mine fire start result live',fire
'long bow blame  fire warm',fire
're arrange mobile phone amp charger affect store amp',fire
'think affect fire service volunteer stay safe tomorrow',fire
'check out item find proceed go  fire victim',fire
'more home threaten  fire',fire
'say home have be lose can avoid go home city do so',fire
'there kilometre country side be burn out',fire
'become makeshift animal sanctuary due threat',fire
'extreme fire danger day  heat thunderstorm create extreme danger',fire
'october source info amp reference lead free community service',fire
'bush fire smoke descend sydney voter remember close fire station cut fire',fire
'amaze generosity give amp hi family lose',fire
'first pic luting',fire
'picture tell word pic help fight email',fire
'resident mt amp relocate north richmond community hall open',fire
'who claim run swim amp bike rid change rule so people get disaster payment',fire
'recovery coordination centre news invitation subject public information meet date',fire
'total fire ban be declare sydney hunter central ring further notice due',fire
'send love amp safe think fellow burn',fire
'do light fire open rf warn brace wind weather sunday',fire
'sound like  bush fire flood',fire
'smoke cover sydney turn day night picture',fire
'status evacuation centre',fire
'feel people  have friend who have lose home bush fire',fire
'go great work thank so much',fire
'here live blog info re work state',fire
'best wish tomorrow stay safe',fire
' bush fire set worsen n firefighter warn',fire
'need please donate official list can found web',fire
'smoke provide backdrop landmark pike',fire
'defence be investigate revelation start  fire say defence now admit',fire
'fire major fire update fire impact estate clarence',fire
' fire update damage balmoral amp central coast emergency warn area hundred home lose',fire
'newcastle drive back sydney pass few fire truck head north',fire
'emergency warn maintain emergency warn bell clarence amp',fire
'grieve impact fire thank congratulate who work keep ',fire
'amaze terrify amaze photo friend road',fire
'love prayer  fire over home lose now amp fire burn pray fire',fire
'regular update  rf',fire
'danger n sydney afp n fire crew step up containment e',fire
'case send grab bag preparation',fire
'picture tell word photo fire front smoke plume help u fight fire email',fire
'latest update here',fire
'road resident chopper fly over police ask resident prepare evacuate',fire
'advice creek fire threat property ease',fire
'ash cloud cover sydney fire rage five major bush fire have threaten hundred home south wale',fire
'fire scorch  state emergency declare',fire
'public info team over last few day age technology info',fire
'break boy now charge light fire',fire
'fire update family tell ready run wall fire sweep blue',fire
'newcastle airport close due smoke',fire
'bush fire  have be happen over year snow uk cause',fire
'sydney morning  face fire test blue mountain school have be close firefighter',fire
'witness tell fire front it wild mile smoke',fire
'army criticise over  fire  military face criticism blame start one',fire
'hall road fire evacuation centre be set up brethren church',fire
'see major get worst',fire
'sit here inhale smoke cant imagine go buy ad week amp well donate victim',fire
'send think prayer involve xx',fire
'try keep page up date fire update  come han',fire
'emergency warn issue area road west head',fire
'there have be so bush fire high temperature even summer ',fire
' fire amp rescue service set m saving target government',fire
'hero newsletter',fire
'fire commissioner press sign devastation',fire
'sydney fire worst fire condition prepare evacuate amp state emergency declare',fire
'resident area advise approach',fire
'fire flood park closure see latest update alert national park ',fire
' pm fight fire hour volunteer wow',fire
'rain sound like rain finger cross keep up',fire
'emergency alert message send amp height area shelter fire approach',fire
'amaze  conservative prime minister put line fire',fire
'listen melbourne rain think fire danger  love  mistress',fire
'bush fire smoke smother la sydney afternoon',fire
'blue mountain so lot danger today so up here',fire
'blaze hit  park fire  park destroy or damage car',fire
'final shout out think prayer tonight brave folk can request followers re',fire
'go surf have abandon board lay water cause ember storm come off fire welcome',fire
'find injure native animal call wire or livestock',fire
'want put fire perspective here size map sydney',fire
'plane fight  fire crash cooler weather ease threat uk',fire
'update rf strike team  rf border team travel north fire k',fire
'alert damage wind peak gust forecast tableland mountain',fire
' state emergency fear potential cant wait el',fire
'wildfire threaten sydney more fire rag  state now',fire
'more car have be destroy large fire park',fire
'commissioner let work minute matter report fire triple zero',fire
' fire saturate reality',fire
'amaze sky sydney moment',fire
'condition have ease there still over volunteer work state tonight',fire
'people can now claim disaster payment federal change make yesterday',fire
' scorch fire rage',fire
' bush fire start defence department',fire
'forest wild fire  ',fire
'pray sydney  concern bush fire situation',fire
'miss last night here article do there fire danger',fire
'up speed today fire think involve',fire
'air latest andrew luke well have weather',fire
'must smoke blanket come even airport thick',fire
' fire service spokesperson joel tell fire season may longer now',fire
'premier say  bush fire realise have crisis keep',fire
'insurance company pay over million day victim recent disaster read more',fire
'there total fire burn south wale cant even fathom',fire
'fire head sydney',fire
'look',fire
'un say  fire example doom world may face action climate change',fire
' fire military investigate blaze military reveal conduct explosive',fire
'be lift continue coverage international viewer can watch here',fire
'score bush fire threaten area near sydney  affect send pix stay safe',fire
'n inferno nick photograph',fire
'explosive spark blaze amp arson sound like climate change me',fire
'please pray home state  bush fire situation continue worsen',fire
'be plan worst hop best south wale premier  fire',fire
' highway close direction wilton hume bush fire start today last',fire
' rf deputy commissioner rob rogers it fire risk face',fire
'direct result peddle change tell u crap',fire
'have mirror map here update',fire
'now future city u spy fallout watch',fire
'information donation',fire
'get out work heart sydney smell smoke sky fire must',fire
'wow  environment minister take tip bush fire be doom',fire
'get brief be deploy assist',fire
'last october near blue mountain',fire
'believe have cause house fire  coast age',fire
'may give strength carry duty day amp night god work',fire
'emergency unfold fire behind near hundred home norman',fire
'join us extend minute bulletin well bring latest',fire
'fire season se  worse normal fire south wales  image',fire
'think prayer who be affect fire hope can stay day',fire
'great news report send convoy tanker',fire
'bush fire middle october sydney great sign future humans planet right guy',fire
'fire scorch  least bush fire rag  include a',fire
'highlands upgrade emergency warn live blog',fire
'october more fire ',fire
'brown salt ash fire jump creek aircraft crew work contain spot fire',fire
'baptism fire get little close comfort while cover  wildfire',fire
' police confirm pilot decease plane crash',fire
'bush fire threat blue mountain west sydney be avert rest today accord official',fire
'say cheese hope have great friday think go out  bush fire',fire
'view fire look oval',fire
'fear  blaze merge south wales merge form blaze fire',fire
'think fire stay safe',fire
'hang there south wales rest  think stay safe',fire
'defence apologise start state mine fire sydney morning herald',fire
'fire up putty road even weather day',fire
'sky',fire
'emergency warn fire lake centre now open',fire
' break over extreme weather relate record summer now record temp amp bush fire oct',fire
'fire warn issue  south coast',fire
'picture firefighter give dirty sprite young koala bear bush fire ',fire
'thank google public alert fire now ',fire
'water like donate few thousand bottle water fire fighter  do',fire
'exhaust firefighter have work night here horror weather condition',fire
' wild fire thousand flee home ravage south wales ',fire
'n military probe fire link  military investigate train exercise',fire
'sydney sydney water statement',fire
' premier inspect fire damage press conference come hear more',fire
' rf deputy commissioner rob rogers describe blaze monster fire more',fire
'home confirm destroy damage area',fire
'think go out affect seem like years lose home cbr stay positive',fire
'max fine total fire ban today amp northern',fire
'char material find',fire
'there now over fire burn  over remain out control',fire
'know think be kenya  try fight bush fire',fire
'close direction court due',fire
'air marshall apologise behalf defence confirmation live fire exercise link',fire
'photo real face firefighter thank',fire
'fire burn photo',fire
' fire threat avert',fire
'fire burn  out control sen hear parliament say there no climate change',fire
'american network publish map show whole  fire',fire
'infrared image fire fire spot activity',fire
' rf hall fire contain afternoon thank emergency service personnel work',fire
'military live ordinance exercise cause one fire rag',fire
'view',fire
'interview abc radio  emergency service minister michael  bush fire',fire
'shout out thank firefighter fight fire  amaze',fire
'people  there fire spread stay safe',fire
'weather fear  fire burn',fire
'property build intend lose continue  amp',fire
'whole  fire it u tv news station map miss mark',fire
'status fire',fire
'cooler air push north area bring shower wednesday',fire
'thank firefighter battle leave message support here',fire
'pilot plane crash  die',fire
'horror fire condition arrive sydney emergency alert fire',fire
'issue must leave contact family friend re',fire
'admission  fire commissioner then fire trail up spec',fire
'best wish go out affect  bush fire au like donate can do dial',fire
'santa tomorrow special prayer who have lose home bush fire  dear papa',fire
'update smoke fire amp affect surround suburb',fire
'share message support people community affect screen',fire
'number home lose wildfire rage n state',fire
'heart go out affect fire stay safe  fire service bush fire',fire
'plane fight  fire crash cooler weather ease threat sydney plane douse wild',fire
' declare fire emergency state emergency declare south wale n',fire
'say think go out who affect natural disaster',fire
'help arrive convoy fire truck south  spot come up hume highway',fire
'fire advice change minute here rf headquarters two emergency alert now',fire
'please do call triple zero report smoke save people who need emergency',fire
'parent help control mt york',fire
'worst fire cop change day george sydney',fire
'do explosive military exercise start bush fire  south wales',fire
'news  bush fire set worsen n firefighter warn return weather an',fire
'medium release total fire ban further notice',fire
'fire situation ',fire
'map give sense fire blue mountain region',fire
'oct  emergency warn blue mountain detail',fire
'crew work condition pic',fire
'one mile victoria fire chief tell world news send firefighter ',fire
'stay safe  country contrast freeze here  cc denier say it normal bet',fire
'please postpone nonessential travel roads near',fire
' santos exempt fire call schedule continue operate no matter',fire
'need someone talk call  health line',fire
'fire  decade have turn sydney ski orange',fire
'expert confirm green blame  fire learn',fire
'devastate fire look out injure wildlife wildlife',fire
'have work cut out today amp rest season thank involve amp help out stay safe',fire
'resident tell flee even  fire ease',fire
'fire devastate  want stay denial',fire
'busy day great work park forest community thank',fire
'update open motorist advise avoid nonessential travel',fire
'fly sydney last night see fire burn',fire
'rf say leave option fire danger area tomorrow say minute matter',fire
'sydney skyline shroud smoke blue ski reflect glass building',fire
'state mine photo mountain lagoon take gazette',fire
'so hear home have be lose fire out  sigh',fire
' live resident evacuate worst condition year rf chief warn three major fire co',fire
'scenario blue mountain blaze threaten combine',fire
'rain last night fire  drought amp',fire
'seem do amaze job keep up',fire
'air crane be deploy assist crew',fire
'can donate',fire
' paramedic urge take precaution smoke air',fire
'watch amp act four local school close tomorrow',fire
'amaze image october south wale',fire
'back now let pray rain put fire out thank god make back',fire
'fear ',fire
' fire build code work fifth estate fifth estate',fire
'newcastle people summary fire situation newcastle herald',fire
'thank coverage great music why listen ms',fire
'a bad get today drier forecast',fire
'talk fire rag  oct like talk gun us massacre',fire
' weather increase threat fire fifteen fire continue burn out control south wales',fire
'morning sydney sunshine clear sky hope weather ease condition fire ',fire
'dry condition over much  please take care observe total fire ban apply',fire
'weather increase threat fire',fire
'sydney there mean fire',fire
'spare brave man woman front line',fire
'show blaze report authority fear three fire  merge',fire
'government refuse compensation  fire victim action speak propaganda',fire
'coverage',fire
'live rf crew race gain upper hand  fire extreme condition tomorrow',fire
'think go out affect',fire
'fire service industry news brass partner fire rescue safety ',fire
'read fire sydney hope',fire
' fuck fire firefighter have blame bishop smoke be',fire
'picture  fire blaze wildfire south wales',fire
'exhaust crew grab min rest more back burn mt york blue mountain',fire
'rf say hi focus tomorrow tough weather condition save',fire
'seem chunk  fire race bike np weekend',fire
'feel bad  fire no joke hear anything happen',fire
'think prayer catch or involve',fire
'smell ash sydney reminder close fire family home burn down so understand',fire
'need info school closure today full list here',fire
'people need understand danger over people active hours go',fire
'face personal story people affect offer help',fire
'forest wild fire   number time',fire
' fire threat avert n fire official say threat t',fire
'be plan mass evacuation whole blue mountain need there go',fire
'watch act warn issue fire near mount york road mount victoria upper blue mountain',fire
'tomorrow condition predict worst  history fire there nothing can do help',fire
'despite weekend cooler temperature crew conduct operations there still fire burn',fire
'so back adelaide fire sydney see fly out show devastation first hand',fire
'image fire port stephen burn',fire
'kudos coast voice seem have spot story re photo',fire
'emergency warn brown port stephen  fire info or',fire
'update nature reserve fire now contain crew remain scene patrol black out',fire
'live talk resident listen fire',fire
'there sign like over blue mt',fire
'community add voice support victoria south wales',fire
'weary firefighter catch well earn rest worst appear over',fire
'total fire ban be declare sydney hunter central range further notice due',fire
'boy charge over start two fire near newcastle n',fire
'say talk hat link change',fire
'deputy chief executive mike willis speak sydney medium treatment patient',fire
'journalism tonight sydney fire think defend report',fire
'edition talk peter  bush fire plus bill english programme',fire
'hope  safe xx',fire
'help customer who have be affect be offer special assistance package',fire
'live  fire service provide update watch',fire
'watch rf medium brief  fire service',fire
'hunt quote refute link quote be kid me',fire
' live fear blue mountain fire join',fire
'start get smoke fire sydney hear',fire
'congratulations raise k appeal effort',fire
'flick ten now come back live update end show',fire
'wow amaze',fire
'scientist say  weather get worse fire danger index rise se ',fire
'think prayer people fire fighter sydney',fire
'n evacuate home wind fan sydney fire threat',fire
'jay use hi lip put bush fire out sydney',fire
'army criticise over  fire  military face criticism',fire
'news oh man be alp candidate lose home',fire
'adam disgrace cant think more tweet',fire
'man amp woman out there today fight good fight worsen thank bravery amp',fire
'bush fire menace  home',fire
'rf update wind pick up helicopter water bomb be suspend due high wind',fire
'let hope amp pray today wont predict stay safe',fire
'ash smoke hall fire',fire
' bush fire set worsen n firefighter warn return v',fire
'great thank air sydney thick smoke bush fire hope well',fire
'home lose blue mountain latest detail fire',fire
'it high risk day donate help affect respond amp recover',fire
'stun image sydney surround area emergency',fire
'village expect become isolate no electricity days due prepare now',fire
'think hug who lose family home well',fire
'salvo store open today offer support assistance affect local',fire
'sydney over hundred bush fire high temperature humidity extreme wind melbourne hail rain',fire
' bush fire set worsen',fire
'relief  bush fire appeal relief ',fire
'have ability name shame say people try take advantage',fire
'perfect storm south wale worst fire decade get whole lot worse',fire
'fire burn  least bush fire rag  include ar',fire
'forget mat',fire
'fire affect area  apology confusion there no silly question s',fire
'fire scorch  least bush fire rage  include a',fire
'fire  devastate reminder urgency action climate change frank',fire
'people still throw cigarette out car window disgust',fire
'latest here',fire
' bush fire set worsen n firefighter warn return weather',fire
'watch  fire photo trend social medium',fire
'high fire alert tomorrow hit temp wind create fire danger',fire
'start rain range here canberra hope happen further north over fire',fire
'fire now threaten columba school',fire
'think help fight fire  day hero',fire
' bush fire set worsen n firefighter warn return weather win',fire
'dear arsehole loot house  fire zone disgust piece shit',fire
'update fire burn drop temperature wind authority warn crisis far over',fire
'use',fire
'advice process rebuild home',fire
' merge blaze fire fighter  join two large',fire
'mother nature so so',fire
' national park amp wildlife service have advise tomorrow sunday october due extreme fire',fire
'fast move grass fire near maitland point bridge nw firefighter scene more come',fire
'fire highlands impact hume highway',fire
'information evacuation centre ',fire
'need stay up date condition make follow twitter',fire
'game drink see sydney photo fee go ok ill call ambulance now',fire
'think stun wildlife catch so native animal perish',fire
'thank staff group help take interstate colleague home today tomorrow',fire
'bush blaze south wale',fire
'light current employment entitlement natural disaster or emergency fact sheet',fire
'  fire scorch  state emergency declare',fire
'sun smoke',fire
'rip chief pilot david black  central west kill fight morning good man',fire
'complain one mat house',fire
'hamper work today relief see rain think  fire fighter good luck tomorrow guy',fire
'message resident north danger now go north',fire
'ron capture',fire
'info school closure',fire
' place be image fire send love',fire
'customer text donate relief fund go work amp disaster',fire
'prime minister nation make kind public statement fire emergency ',fire
'so so true hat off man woman battle blaze b',fire
'information who or hear',fire
'bluff estate knoll avenue evacuate fire crew position',fire
'fight  fire twitter',fire
'sue search valuable ash home',fire
'fire update fire behaviour intensify remain move safe place',fire
'miss hope back home safe',fire
'press conference authority try take advantage weather condition',fire
'gas well leak  good idea',fire
'near airport close further notice do',fire
'have number raft member fire  south coast best luck safe see',fire
'go back home today still cant believe it go',fire
'pic now resident flee fire jump',fire
'pull back pull back pull back say over chill footage',fire
'come up one dead amp more home lose be call worst day more',fire
'blood red sky over tom bridge south sydney photo lane',fire
'it see translator normal component emergency procedure smart',fire
'fire still  please contact public info amp inquiry line concern',fire
'update fire burn singleton area',fire
'pic',fire
'rescue sustain burn his paw',fire
'governor general visit blue today thank firefighter',fire
'long bow blame  fire warm sydney morning herald',fire
'alert ten  carry extend bulletin tonight cover',fire
'quote explain  ability cope fire',fire
'fire rage south wales',fire
'situation south wales  worsen fire burn emergency warn status',fire
'climate code red fiddle while  burn',fire
'live medium brief or download follow',fire
'so much fire ',fire
'prime minister join fire brigade fight ',fire
'men amp woman out there today fight good fight worsen thank bravery amp',fire
'use fire near me american tv network fire information',fire
'editorial disaster remind us one community',fire
'update concern area wilton emergency warn be issue resident seek shelter',fire
'pass message social medium',fire
'environment minister say look up say',fire
'way help south wale',fire
'smoke haze cover nose mouth mask design filter fine particle',fire
'stay safe fire near me  fire service',fire
'think prayer folk  be affect fire',fire
'fire hank street now be downgrade watch act',fire
'boy allow go sydney bush fire hone',fire
'hall road fire fire burn north road',fire
'train show smoke fill sky',fire
'fire reopen lane remain close',fire
'declaration state emergency state emergency rescue',fire
'smoke haze blanket',fire
'so melbourne be rain week  fire',fire
'live headquarters worst fire emergency  see over decade rf',fire
'weather fear  fire burn more firefighter austral',fire
'crazy sky over sydney keep safe out west lot fire',fire
'emergency warn road blue firefighter scene',fire
'fear  may force mass evacuation affect ten thousand people',fire
'work smoke image john',fire
'response fire recent warm dry ',fire
'record year cause fire emergency  month record  have result',fire
'boy now be charge light two fire',fire
'please over right now',fire
'terrace newcastle airport hotspot see space courtesy see',fire
'helicopter collect water multiple car fire sydney',fire
'sydney international regatta centre double helicopter refuel station amp water source',fire
'gun fire ground western sydney today',fire
'wow',fire
'defence department release extend statement claim start state mine fire',fire
'call land drought flood rain sun burn country nothing',fire
'life',fire
'shoot right near sydney fire there ash ember fly eye',fire
'fire crew check car fuel tank grassfire spread sydney aquatic centre',fire
'man lose hi house  fire know come years fuel build up green council burn',fire
'sydney cover orange black smoke so bush fire  moment',fire
'have trouble rf website check or',fire
' premier say defence stop aircraft fly over area explode ordinance',fire
'wait carbon tax bill bush fire  who send',fire
'top story fear form  firefighter worry two separate f',fire
'thank thousand firefighter who have so fight fire',fire
'total fire ban place number area tomorrow include sydney hunter',fire
'watch act hall road highland now open',fire
'put perspective burn',fire
'photo dozen car fire sydney park aquatic centre',fire
'wake up hear bush fire safe prayer',fire
'emergency warn issue burn ember be blow wilton say',fire
' near fire please stay safe prayer',fire
'hop rain fall right place',fire
'emergency warn hank fire',fire
'crew blaze west emergency warn place',fire
'ese kangaroo flat amp racecourse trail',fire
'heart go out family who have lose home tip support affect',fire
' governor visit hq pass thank thousand firefighter',fire
'smoke billow sydney park car fire',fire
' fire service',fire
'hear news little prawn bay west catherine hill bay go up flame',fire
'extreme fire danger warn extreme fire danger warn issue sydney area',fire
' bill  fire hit m',fire
'confirm plane believe wing snap off crash',fire
'pray involve please safe stay alert listen emergency service',fire
'back burn near',fire
'accord  fire do get source',fire
'horse can take or',fire
'fear increase aussie may merge outside sydney',fire
'couple kilometre ember activity be report',fire
'sydney skyline fire',fire
'so fire fighter people  help stop fire still get acknowledge preach',fire
'commissioner bad get may count home lose dozen or hundred',fire
'link two blue mountain fire desperate operation  blue mountain',fire
'total fire ban further notice area inc sydney hunter amp central range',fire
'photo sydney landmark sky turn orange  bush fire photo',fire
'  merge blaze prevent firefighter battle wildfire so',fire
'focus today bell line road west',fire
'heavy smoke sydney much state call smoke fire',fire
'shoot cricket full pitch view photographer',fire
'plane fight  fire crash cooler weather ease threat',fire
'land burn  so far island ireland',fire
'mist cover ski sydney bush fire',fire
'call out sydney smoke haze affect health today send email',fire
'local rf team advise meet hold tonight community centre',fire
'driver out road please safe amp make follow official instruction',fire
' do job safe supply cold beer fire',fire
'please join u pray fire fighter who combat  prayer',fire
'coalition miss point yes fire way life so season problem',fire
'shout out fire fighter work today guy take grant way much much respect',fire
'exhaust yesterday scene have lose home',fire
'home confirm lose amaze more live lose',fire
'medium brief commissioner be live stream now',fire
'who do have reason blue mountain there',fire
'fire scorch  least bush fire rag  include',fire
'commissioner say fire burn ',fire
'official warn blaze  merge create',fire
'n fire crisis ease drop temperature ease crisis  so',fire
'hear fire sydney hope ok please stay safe xx',fire
'government cut aid appall shame',fire
'link  bush fire change impact call action reduce emission',fire
'front page today zealand herald inferno great escape',fire
'volunteer amaze amp  best out fight one  fire today in',fire
'communicator week  fire fight prime minister impress',fire
'two girl charge light sydney fire',fire
'rf commissioner say still concern blaze',fire
'play role',fire
'update watch amp act alert place amp highlands',fire
'n medical association say there be percent increase asthma case report',fire
'oct nasa image give idea scale extent bush fire rag south wales',fire
'here photo take yesterday fire sydney aquatic centre',fire
'who claim run swim amp bike ride change rule so people get disaster payment',fire
'hall fire balmoral village highland fire cross railway line main railway',fire
'donate spare change collection bucket locate entry gate tonight',fire
'bush fire blaze  toke toke toke toke take head so far firefighter have die flame',fire
'slim still us reckon write song call fight fire beer',fire
'rid inside wish rain clear out put fire out ',fire
'see state emergency declare  bush fire hope ok',fire
'butt may have start sydney fire cigarette butt suspect cause grass fire sydney',fire
'volunteer evacuation centre amp north richmond friendly face',fire
'map thank send us',fire
'state help  fire rage',fire
'believe discuss climate change same breath  fire army boy start fire',fire
'think prayer go out people affect',fire
'wow rain radar smoke plume cover sydney fire',fire
'fear  blaze merge wildfire south wale merge form blaze fire',fire
'emergency warning place fire near mount york fire near',fire
'crew respond fire report salt ash area port stephen',fire
'emergency warn',fire
'head home get asthma grab puffer',fire
'bush fire stay safe',fire
'refer level',fire
'rain windscreen look out',fire
'prime minister dismiss un assessment  fire link climate change',fire
'god bless affect risk live safe',fire
'fire fighter  give koala bear drink water while fire gold',fire
'sun smoke blue mountain',fire
'roll coverage update',fire
' merge blaze fire fighter  join two large fire near blue m',fire
'wake up aftermath pollution smoke humidity air feel like delhi',fire
'think western sydney who be affect bush fire safe',fire
'sunset sydney think go out affect or fight fire',fire
'bush fire  today sky start look little',fire
'fear grow blaze form  fire chief grow worry major t',fire
'state emergency declare  premier live',fire
'alternate mirror link map current incident sergeant michael day',fire
'gallery devastation picture',fire
'comment right link climate change policy',fire
'smoke sit over mary',fire
'number  fire service information line  rf please contact',fire
'be think fight fire  home business threat stay',fire
' bush fire menace south wale home score bush fire blaze  south wales',fire
'least home destroy',fire
'think prayer affect  fire fighter be',fire
'meanwhile  fire over home have burn grind train delay so be',fire
'two ring fire burn dusk west darling causeway near hartley vale',fire
'rain brown past u here sydney use fire put out goo',fire
' fire threat ease military blame',fire
' bush fire menace south wale home score bush fire blaze',fire
'animal welfare relief service department primary industry website',fire
'thank do job keep hume open today back newsroom more',fire
'',fire
'sydney skyline',fire
'use map explore current incident warning ',fire
'cigarette butt cause please bin butt',fire
'student high school area amp crew rout',fire
'nothing lower fire looter  cop',fire
' scale latest perimeter overlay',fire
'use  bush fire photo opportunity',fire
'there no climate change link there direct link adam',fire
'dear  give weather',fire
