'send love worry  will send aid donation use info',flood
' flood fatality hit',flood
'australian tourist swim kid flood',flood
'folks na ang site base na spreadsheet kudos team',flood
'rescue town hope rescue reach',flood
'keep safe guy',flood
'guy use rescue operation flood monitor',flood
'heavy rain start here begin cause flood',flood
'brace hours red warning tomorrow last day rain',flood
'twitter account can tweet rescue response avoid traffic',flood
'do tweet contact detail help there number can text report people danger',flood
'manila flood death toll rise',flood
'sort out stuff donate',flood
'help po pa rescue family ni santos home',flood
'grandpa cattleya he old amp nsa',flood
'title mile mile ft flood water',flood
'na daw po ang live wire sa area',flood
'donation relief good accept sm robinson mall store',flood
'keep calm think act more kind phenomenon',flood
'hospital brownout icu patient generator generator die someone help',flood
'generator hospital die rescue people amp hospital amp spread',flood
'team rescue',flood
'dear follower who s please excuse flood try do can help neighbor',flood
'can good bread amp bottle water need red cross please help',flood
'more dry clothe blanket need holy family parish district',flood
'hospital brownout icu patient generator generator die please',flood
'up campus manila open evacuation center family affect flood ds chair',flood
'need food water',flood
'please t staff amp patient need',flood
' flood kill more people part manila evacuate',flood
'list evacuation center relief operations metro manila',flood
'tell god typhoon be tell typhoon god be genesis',flood
'house hacienda avenue hacienda height concepcion burn',flood
'relief operation directory',flood
'two hash tag take note please make use correct one',flood
'least fatality manila flood',flood
'please need donation volunteer',flood
'friend family need rescue help',flood
'president',flood
'hospital appeal red cross water food',flood
'resident street',flood
'panic genesis god promise do think positive positive',flood
'please send rescue team area strand there hr lot people still trap road',flood
'please help oxford street village',flood
'science build help need there strand student there please send people there',flood
'break flood inundate manila million people affect amp thousand force evacuate',flood
'snow africa drought america flood manila eruption zealand earthquake california mother',flood
'help coordinate relief effort  flood more s disaster relief flood',flood
'text red donate even small amount red cross',flood
'follow need help rescue hospital need food',flood
'roof hi house right now romeo village city',flood
'think s fellow filipino trust god fine stay safe po',flood
'please send help de castro city may bata baby lolo ko po',flood
'luzon dam release water flood warn up manila  four dam luzon open gate sunday',flood
'people house send help',flood
'bad know olympics surprise tv flood submerge  capital',flood
'flood reach floor nursery be',flood
'please thank need rescue monte city near',flood
'hop need donation a food water clothe drop pearl donation',flood
'raise red warn over metro manila',flood
'have patient cant move rescue',flood
'concepcion integrate school family no food whole day please',flood
'gusto',flood
'keep safe filipino thank mr sun pray ',flood
'update list relief operations vicinity please amp spread',flood
'please po may bata pa sa na victoria',flood
'consolidate list people who need rescue',flood
'mindanao need rescue',flood
'good samaritan need better samaritan',flood
'need help please use please',flood
'sa pul na stay safe filipino',flood
'hi need good here have enough volunteer have little donation',flood
'flood can harm animal can harm horse place amp take advantage money',flood
'who want have relief operation small group please survey or have first make safe',flood
'sana hindi na ang ni',flood
'have spare flood victim donate click link',flood
'family riverside oxford',flood
'flood chaos  capital flood water rise part  capital tuesday a',flood
'help coordinate relief effort  flood midst flood manila w',flood
'follow operations',flood
'want help out',flood
'guy need rub alcohol medical supply well thank po',flood
'flood victim manila need soap pamper water food please open branch',flood
'advisory press right button',flood
'nasa baby',flood
'donate red cross red amount send globe or smart',flood
'government information natural disaster',flood
'be still need water relief can',flood
'clean manila campus start no more flood',flood
'no daw do',flood
'report company samson',flood
'store open metro manila now accept donation kind rice noodle can good flood vi',flood
'warehouse caretaker compound concepcion',flood
'adult child g strand flood',flood
'student spend night manila campus flood prevent leave',flood
'mayor say receive call rescue area',flood
'hello mr sun filipino keep safe ',flood
'advisory red warn metro manila rain hr flood area near river',flood
'help joshua wind no food days',flood
'need help people inside house mesa heights please spread',flood
'grace amp sister injure trap',flood
'do occur',flood
'cant help can volunteer',flood
'help raise money flood victim watch show tom',flood
'',flood
'sneaker auction help manila flood victim',flood
'concepcion integrate school family no food whole day',flood
'even mindanao rain pour',flood
'furnace',flood
'si pa family need boat transfer city sn pa',flood
'resident near river now move area',flood
'manila still try make live despite flood',flood
'update bring donation or volunteer',flood
'rain keep pour hop pray stay safe',flood
'ph accept donation',flood
'hospital need rescue',flood
'advisory number cod be lift tomorrow aug',flood
'village pang family need help',flood
'seed hope  flood rice can survive',flood
'pearl drive drop off point donation thank much don',flood
'people east need help tao nasa na daw',flood
'sa sa sa',flood
'nasa baby city',flood
'super hs kitchen need food container paper ok na or microwave plastic',flood
'rubber boat need pearl drive lot donation distribute',flood
'flood alert recto manila',flood
'yr old lady trap grill window lock water floor help',flood
'hero hill mother cancer trap roof',flood
'kid house near national high school please',flood
'hope fellow safe esp one who involve heavy rain flood landslide manila',flood
'landslide manila suburb city bury two house leave nine people dead four injure',flood
'send help please thank love',flood
'base peep relief operation circle kayo',flood
'house bungalow amp water knee deep amp rise fast',flood
'mom amp rest community help like do',flood
'west riverside corner kentucky q c',flood
'fact metro manila flood',flood
'form fill up know someone need hel',flood
'family need rescue address dona',flood
'good morning s',flood
'de castro school receive relief good mayor office today',flood
'donate red cross globe red smart red',flood
'help kid need',flood
'still accept donation relief good like clothe water food bed',flood
'affect flood',flood
'god god',flood
'day',flood
'snow africa drought america flood manila eruption zealand earthquake',flood
'stop rain lunch time flood over manila take care people',flood
'aug show profit donate contact ticket',flood
'hospital need help food amp water hospital  general hospital',flood
'us embassy here manila look like float above flood be two week',flood
'lot us donate even little',flood
'god bless s',flood
'news flood paralyse  capital manila',flood
'doxycycline leptospirosis prophylaxis recommend better wash expose part clean water soap',flood
'corner victory',flood
'heavy rain well rain manila stay safe guy',flood
'school extend class suspension wednesday',flood
'way get tv phone',flood
'manila flood death toll rise real prayer people',flood
'update director say control',flood
'mom small kid trap foot flood house city',flood
'donate share volunteer flood victim',flood
'help trap',flood
'please maria manila',flood
'manila clark daw who want fly manila face flood',flood
'help people roof no rescuer help now',flood
'fee program be serve donation still need',flood
'need rescue peter city',flood
'couple christ now open donation good food blanket medicine',flood
'please send help no supply phase ng country home le',flood
'please fellow family need rescue',flood
'want raise hero hall',flood
'today quad u please help u need donation',flood
'foundation relief ops',flood
'romeo city',flood
'hospital flood now food patient amp staff please',flood
'speak report need rescue hel',flood
'command center',flood
'rescue hospital oh cant imagine patient suffer',flood
'manila begin cleanup flood get first hand look',flood
'hospital staff patient need food water isolate flood',flood
'please help who flood now',flood
'may riverside domingo',flood
'follow school now accept donation up beda amp',flood
'hospital food shortage',flood
'donation bring send ph red cross evacuation center',flood
'pm need more water tetra pack good',flood
'need rescue here need evacuate address city',flood
'rescue me drown feel',flood
'heavy flood hit manila video weather watch',flood
'need help contact',flood
' capital paralyse flood news',flood
' flood worsen death toll hit wake',flood
'h kitchen have distribute meal cook rice now need can',flood
'more men fail lack purpose lack',flood
'amp use unify tweet re',flood
'save dis family city may',flood
'rescue assistance need flood water rise fast po',flood
'hello please manila fan experience rain flood',flood
'generator gas need please send help',flood
'ang ng medium outlet ang tweet sa rescue operation ma',flood
'please hospital amp medical center staff amp patient need food supply',flood
'involve sa pa ng pa raw',flood
'near high school kid',flood
'trinity need rescue supply patient condition help',flood
'h open door',flood
'please send food water need more do',flood
'center amp relief ops',flood
'help coordinate relief effort  flood midst o',flood
'auction charity list go  flood disaster relief so please',flood
'weather bulletin issue tonight',flood
'student area who cant buy food due flood please contact spread word',flood
'drought america earthquake california flood manila snow africa eruption zealand',flood
'stick floor house send help',flood
'why flood metro manila simple',flood
'million manila flood victim still have no food clothe please donation center location',flood
'photo river highway photo',flood
'remember hs kitchen cook b cook food item like clothe med eat',flood
'need rescue here need evacuate address city please help',flood
't sevilla person need house now can see sanchez',flood
'ang tao sa ng may na motor na ang',flood
'use government advisory rescue operations',flood
'parang gusto sa parang need do something',flood
'aug relief operations',flood
'sana po ng sa sa baba ng na pong sa floor ng',flood
'nga work cause applause',flood
'rescue request villa batis city',flood
'people lolo ambo villa city need food water',flood
'cambridge village need help po',flood
'emergency situation relief good accept distribution area',flood
'click ka na click link',flood
'science build help need there strand student there please send people',flood
'lose home last year flood know little thousand people manila',flood
'woman stay top roof near dona please help',flood
'woman need help top roof near village dona',flood
'resident air city need help',flood
'well use unify relief ops rescue concern ge',flood
'who want volunteer up gym',flood
'monsoon rain flood manila focus atlantic',flood
'please help po sa lot don home city amp',flood
'please follow update relief operations amp can help own little way',flood
'help people here high school e rod need food water clothe blanket',flood
'it aug manila time rain flood country it day begin out now',flood
'no class manila tomorrow level mayor',flood
'help need people need drink water food amp med',flood
'relief effort have stall due shortage good donation need thank donate',flood
'generator hospital die doctor patient need help',flood
'believe take place week',flood
'up manila amp official monitor situation announcement make latest',flood
'help student dorm sister run out food',flood
'food amp need village melbourne riverside ki',flood
'need more good volunteer operation center',flood
'help address water rise',flood
'keep safe',flood
'great manila flood recall us peace corp',flood
'street need rescue need evacuate sa dun',flood
'rain pound  capital tuesday paralyze traffic flood trigger',flood
'volunteer much welcome operations hall please coordinate',flood
'de silva amp family',flood
'know people who need rescue please contact coast guard',flood
'remember can help victim flood donate  red cross more info here',flood
'hi can tweet donation s victim',flood
'rescue need asuncion amp family yr old baby amp dad',flood
'head shelter need evacuate list here more resource here',flood
'worry life guard walk water',flood
'give can good give can opener',flood
'rain keep fall keep safe na na po bata charge ng phone',flood
'h kitchen need trash bag food container cook oil spork come',flood
'please help student city',flood
'advisory red warn metro manila rain hr flood',flood
'amp worry manila current flood it get worse area',flood
'need evacuate',flood
'pass domingo person include kid last work number',flood
'pack yes still need pack goody up gym tomorrow morning',flood
'generator hospital die rescue people amp hospital amp spread help plea',flood
'public service announcement response help way',flood
'get home relief good operation',flood
'follow school now accept donation up ada',flood
'keep safe filipino trust god',flood
'advisory yellow warn metro manila heavy rain hr flood possible',flood
'let help countryman affect flood donation box',flood
'help need please',flood
'list suspension announcement august',flood
'please rescue tin family leo send help',flood
'kami sa team sa volunteer pa',flood
'hospital need help morgue flood nursery near be flood please please',flood
'strand',flood
'still hop person donate thousand thing assumption',flood
'flood victim need help please thank guy',flood
'sm mall park area use free car tenant customer',flood
'monitor village mesa manila family trap martes river',flood
'emergency number list city',flood
'heavy rain over city area',flood
'who want donate can go claret claret school up please',flood
'class resume saturday august good accept security or',flood
'ang ng warn signal ng',flood
'please help family w child no communication',flood
'lahar alert',flood
'de santos medical e rod food power need help',flood
'fact genesis noah ark today',flood
'pass domingo person include kid',flood
'help resident need instant food',flood
'mali town near need help contact',flood
'hospital staff resident nurse patient need food water isolate flood help can',flood
'please help people be submerge flood',flood
'rescue need tweet detail person amp exact place relief effort',flood
'animal rescue do leave pet behind',flood
'pa po ng donation para ma pa ang eat po god',flood
'kayo need rescue tweet mo or',flood
'hospital run out food need help',flood
'please help hospital need it',flood
'more info',flood
'hospital flood supply run low patient staff need food water',flood
'hospital need rescue power generator stop',flood
'h stock',flood
'encourage who can help relief work tomorrow',flood
'prepare second deployment volunteer volunteer need info',flood
'please hospital generator die please send rescuer',flood
'please help de santos medical center',flood
'update be bring donation or volunteer',flood
'news appeal help two million  flood victim manila  authority appeal thursday',flood
'need rescue unit riverside executive home',flood
'foundation now accept fund family',flood
'need help people inside house mesa height please spread',flood
'toddler stick w',flood
'number code advisory lift tomorrow aug include',flood
'still verify report there flood casualty city laguna',flood
'advisory red warn metro manila rain hr flood area near',flood
'mt de la college saint follow official announcement suspend',flood
'hi who want donate relief good clothe toiletry bring gym up tom',flood
'river now above sea level wake up',flood
'rain flood manila area send thousand flee york time',flood
'have souther tagalog serve people corps relief operation up use',flood
'help victim donate red cross smart please text red or',flood
'need rescue na na tao',flood
'flood hospital now floor no food patient staff',flood
'photo take memorial',flood
'mayor suspend class level public private thursday aug',flood
'who can donate money hope buy boat relief operation',flood
'people trap inside house subdivision city',flood
'amp family don city strand flood',flood
'metro manila flood update now north luzon express river spread',flood
'underpass now close traffic',flood
'filipino spirit there keep faith trust god',flood
'unite cause donation please contact or email',flood
'google spreadsheet',flood
'wow na ang ang',flood
'part rescuer please go hospital na daw ang generator',flood
'manila flood sweep peace mind filipino',flood
'photo flood manila displace ten thousand people',flood
'please leave pet behind call animal rescue',flood
'help globe smart sun',flood
'romeo village',flood
'please help lolo relative nasa na daw',flood
'please send rescue team diamond cypress village family trap thank',flood
'hello mr sun keep safe  filipino',flood
'wake up call do still need learn past',flood
' capital hit flood wipe out whole family',flood
'photo flood manila s university santos thomas field',flood
'flood drown spirit',flood
'help due na po aug city',flood
'it post get reply people who volunteer friend okay',flood
'let unite support manila flood victim may drop donation victory robinson la',flood
'be pray  no more heavy rain no more flood please stay safe god bless',flood
'santos hospital generator may die moment need help',flood
'manila flood genesis sign time',flood
'stay tune announcement check',flood
'want donate or volunteer check out list',flood
'ka kami keep faith',flood
'need help flood floor nursery be no rescuer whole day',flood
'please po family sa road dona city',flood
'help gemini still food',flood
'espana knee deep flood',flood
'do know flood here',flood
'red cross or',flood
' flood death toll rise government say',flood
'eu canada release aid money flood victim european union canada support  effort',flood
'smart sub case run out load get lifeline few more text dial so',flood
'advisory green warn metro manila rain hr threat flood',flood
'tt help need hospital flood reach building level',flood
'can please share list agency amp ngo',flood
'see flood manila tv sweet jesus hope love one safe realize',flood
'up red cross youth accept donation cash or kind bank amp donation',flood
'hospital generator die please send help',flood
'get friend reside who request help kid thank',flood
'cookie cause try out cookie tomorrow',flood
'hi can tweet donation  victim',flood
'santos hospital need',flood
'need help old grandma stick house victoria tan unit',flood
'strand student please send people there',flood
'think people leave homeless flood metro manila s',flood
'rescue please pass',flood
'please help manhattan paris viola',flood
'up doctor here village give medical assistance kudos god bless effort',flood
'live tv phone free',flood
'help coordinate relief effort  flood more  disaster relief flood',flood
'maria manila water live wire',flood
'stay safe',flood
'mall accept donation flood go concierge booth mall',flood
'resident village appeal food water blanket',flood
'need ng rescuer sa halo floor na nursery',flood
'help friend nativity',flood
'hospital generator die please send rescuer na patient',flood
'who can rescue person',flood
'family need rescue dona family senior citizen',flood
'flood hospital floor nursery be no rescuer whole day',flood
'do have list evacuation center flood victim metro manila amp province so can',flood
'rescue po sa place ng boyfriend ko sa city near contact sun',flood
'need help old grandma stick house victoria tan unit g',flood
'help po ang baby sa santos po incubator baby',flood
'keep spread word here',flood
'respond better calamity rescuer volunteer may valiance inspire',flood
'need help flood floor generator die patient condition',flood
'guy use rescue operations flood monitor',flood
'tv channel cell phone',flood
'please teenager strand his house catherine street',flood
'good news alert level down green',flood
'get home resort world traffic no flood no jeep',flood
'please rescue g village need boat',flood
'please use form report need rescue please spread word',flood
'who can donate medicine please let know thank',flood
'cebu blogger campaign please help spread buzz',flood
' capital hit flood flood cause rain paralyse part manila force ten',flood
'rescuer need v mesa area family still strand there',flood
'can now let avoid duplication',flood
'need help right now hospital generator die',flood
'please course donation college manila',flood
'beg please do rescue stray dog cat',flood
'mongo family strand roof no food drink morning',flood
'flood relief information check poster donation drop off share care',flood
'love god no reason do favor do self ideal favor',flood
'rescue villa please help spread',flood
'rescue woodwork ng near chinese temple',flood
'advisory yellow warn metro manila rain hours flood possible',flood
'dog h',flood
'spread family stick roof people need help',flood
'subscribe list get tweet ph have follow me it public',flood
'id have class see people country suffer die',flood
'yale cambridge pax strand rooftop',flood
'flood above chest deep',flood
'miss dog manila please help find lose dog flood photo name third',flood
'fine',flood
'bring good hospital need help go help',flood
'rescue database',flood
' red cross donation flood victim',flood
'michael romeo city',flood
'use allow medium outlet monitor tweet relate flood rescue operations thank',flood
'heavy rain submerge metro manila flood check out',flood
'university hospital need food patient staff',flood
'sa ng',flood
'snow africa drought america flood manila eruption zealand',flood
'out control flood',flood
'hear flood manila up neck people danger please stay safe pray',flood
'yr old lady trap grill windows lock water floor help',flood
'still no help please evacuate us road be ask help mo',flood
'please use real scenario mislead public no joke grow up fella',flood
'hospital generator die',flood
'update who want help doctor nurse duty request food water',flood
'donate let live name inside out donate help flood',flood
'think  fellow filipino trust god fine stay safe po',flood
'seek help aid million flood victim',flood
'david need rescue',flood
'emergency number list',flood
'approach area need help me',flood
'couple christ now open donation good food blanket medicine water',flood
'smart sub case run out load get lifeline few more text dial sos',flood
'flood alert e manila now type vehicle',flood
'na raw red cross sa tweet safe',flood
'photo flood manila water begin smell oh',flood
'prayer people metro manila',flood
'folks there be establish rescue effort let use better coordination',flood
' capital hit flood',flood
'manila hit devastate flood picture',flood
'bring donation church head thank news',flood
'need pain',flood
'hospital generator die please send rescuer',flood
'help catherine street village',flood
'friend who need help virgo na house',flood
'heed clarion call drop off donation student lounge',flood
'keep safe filipino thank mr sun pray s',flood
'happen drought america flood here manila snow africa wow',flood
'metropolis near court city',flood
'trap no food water mariposa village',flood
'boss sos generator die hospital still no thank',flood
'flood alert taft manila type vehicle',flood
'help need hospital flood reach building level',flood
'please',flood
'help need hospital',flood
'no time rest lot still out there have plenty time rest nightmare over',flood
'yr old lady trap grill windows',flood
'amp baby rescue exact',flood
'rescuer human being need food water appreciate gesture support let cheer',flood
'keep calm pack things',flood
'please help hospital na po ang generator thank po',flood
'genesis today happen let stay positive continue pray safety',flood
'h kitchen update pm have donate total meal pack',flood
'know situation manila get worse let help fellow man let pray people affect',flood
'rescue need village flood get worse please',flood
'manila use aqua barrier large flood protection barrier use york flood uk',flood
'area na live wire sa',flood
'no rescue',flood
'super hs kitchen need food container paper ok na or',flood
'help victim donate red sub please text red or',flood
'advisory green warn metro manila rain hr threat flood ar',flood
'advisory yellow warn metro manila rain hour possible flood',flood
'drought america flood manila snow africa earthquake cali volcano eruption',flood
'snow africa drought usa flood manila eruption zealand earthquake california trust god',flood
'check out relief ops',flood
'need more relief good here city hq please',flood
'more medicine plastic box need please donate',flood
'rescue coordinate operation like today twitter stand out',flood
'advisory yellow warn metro manila rain hour flood possible',flood
'chair right cant control weather so need make metro manila flood must spend anti',flood
'surfer distribute relief good long board',flood
'restaurant open metro manila still accept donation rice noodle bottle water flood',flood
'no help mindanao manila',flood
'rain flood metro manila nothing do god wrath rh bill nature correct',flood
'use help rescue food news',flood
'situation hospital flood reach floor nursery be please help baby',flood
'cant sleep news rain rain go let flood subside',flood
'list suspension announcement',flood
'please help me spread cant week',flood
'hope mobile network provide free call today need wag na ang',flood
'ka ka vice',flood
'thank so much send love worry s will send aid donation use info',flood
'family need rescue road dona concepcion city stick floor thank',flood
'check red cross can drop donation like can good child clothe laguna area',flood
'kamia waist deep flood avoid area',flood
'flood management ng sa metro manila sa pa',flood
'simple way help place',flood
'id have class see people country suffer dye',flood
'man flood manila move dog roof house rescue help animal',flood
'let us offer who affect',flood
'snow africa drought usa flood manila eruption zealand earthquake california trust go',flood
'keep tweet u so can share update follower be update list',flood
'me hope manila safe hear flood',flood
'hospital generator now dead need help',flood
'family stick roof people need help',flood
'update link please submit rescue request here',flood
'open accept donation',flood
'miss please',flood
'baby need chest deep',flood
'please help out de castro countryside',flood
'river level',flood
'still rain flood eat anne part ng metro manila flood pa nonstop rain',flood
'donate even international one need help be',flood
'appreciate can laugh hearts out now then despite happen u',flood
'relief ops continue de parish deployment plan today donation amp volunteer welcome',flood
'yr home flood need food',flood
'latest flood situation',flood
'resident clean up manila flood time live',flood
'winnipeg filipino community start disaster flood relief fundraise centre',flood
'ph need help now go out do something guy amp follow',flood
'rescue folks maria village roof',flood
' red cross accept donation family',flood
'flee flood paralyse  capital',flood
'monsoon rain flood manila',flood
'detail relief operation way drop donation ways help',flood
'advisory truck ban lift tomorrow friday august truck carry food item',flood
'send love worry s will send aid donation use info',flood
'know someone who rescue yesterday report back now tweet name so',flood
'live tv mobile',flood
'rescue need house lolo reside',flood
'metro manila submerge due heavy monsoon rain',flood
'be glad mayor calderon do hi job need help',flood
'filipino spirit ma pa ni',flood
'help victim donate red cross globe sub please text red or',flood
'have faith',flood
'photo photo river take',flood
'hospital need help generator wont last long patient suffer',flood
'flood chaos s capital flood water rise part  capital tuesday a',flood
'street floor there kid amp spread',flood
'flood hospital now floor no food patient amp staff help',flood
'still open need volunteer today load amp deploy',flood
'in need rescue team sa street dona mesa please',flood
'international friend who may want help out donation',flood
'walk flood water take one dose doxycycline mg guard leptospirosis',flood
'help friend trap no amp electricity lot kid there',flood
'fulfil day',flood
'manila accept amp medicine flood victim look vanessa te',flood
'please rescue tin family leo',flood
'place can volunteer send donation',flood
'please join us make time prayer country minutes go',flood
'know someone who ask rescue save tweet detail so list call can update',flood
'help hospital brownout amp icu patient generator generator die flood nursery be',flood
'see animal or pet need rescue please contact call thank',flood
'good news person rescue',flood
'join u today special mass follow prayer service  flood victim panorama',flood
'ngo amp charity organization accredit consign import donation',flood
'mom small kid trap flood house l',flood
'sa rescuer ma sa ng tao',flood
'excuse me people include baby maria manila',flood
'free live tv mobile',flood
'operate tom up gym accept donation today',flood
'call globe let say tomorrow time',flood
'god bless affect',flood
'mt can donate house manila or contact',flood
'hi hear there flood manila go there hope guy safe',flood
'oh pray  there flood there',flood
'clear ski reveal scope  flood manila  thousand filipino shove',flood
'can believe right finish',flood
'good news po good news person rescue',flood
'author send love worry  will send aid donation use info',flood
'see animal or pet need rescue please contact call',flood
'manila water no water today affect flood',flood
'please help us seek rescue friend',flood
'h kitchen need cook oil supply run low please',flood
'rescue need asuncion family yr old baby amp dad joseph cain',flood
'can somebody rescue friend roof',flood
'enjoy manila flood',flood
'free tv news coverage rain amp flood over switch radio news listen now',flood
'people need help may text',flood
'family stick roof people',flood
'flood paralyse  capital na ang',flood
'volunteer arrive',flood
'who want donate',flood
'picture paint thousand word shoot',flood
